Not really sure why I decided to try out the Samsung Galaxy S9+ but happy that I did so far,2018年4月1日 在美国审核
I am a die hard Apple person,2018年4月1日 在美国审核
The voice unlock code is terrible,2018年4月1日 在美国审核
2nd UPDATE: I didn'trealize this and this is VERY important to know before purchasing,2018年4月1日 在美国审核
"3rd UPDATE: April 15th, 2018I discovered a great feature today",2018年4月1日 在美国审核
"4th UPDATE April 23, 2018As I play around more with this phone, I am learning some cool things it can do",2018年4月1日 在美国审核
No phone in the box!,2018年9月17日 在美国审核
"The box I received didn't have a phone in it!!! instead, it had a cheap plastic phone case",2018年9月17日 在美国审核
Customer service is processing a replacement,2018年9月17日 在美国审核
Not new,2018年8月6日 在美国审核
Repackaged with sticky cellophane that left adhesive on back of phone and camera lenses that can't be removed,2018年8月6日 在美国审核
And nothing was in box except phone,2018年8月6日 在美国审核
It works!,2018年4月23日 在美国审核
It is Faulty,2018年8月5日 在美国审核
When the phone arrived excited to useit then boom it does not work! It is an UNLOCKED phone they say but it really isn't,2018年8月5日 在美国审核
Very dissapointed,2018年7月31日 在美国审核
Mine stopped working after 45 days,2018年7月31日 在美国审核
great phone but a few problems and some thing you ...,2018年5月15日 在美国审核
great phone but a few problems and some thing you need to clear up and be more clear about when i got the phone it was not sealed and when i took it to get it actived i was told it was used other then that everything seems to be in the box and works just fine but you need to let ppl know these phones have been opened,2018年5月15日 在美国审核
This phone is NOT unlocked!,2018年8月29日 在美国审核
Bought this phone instead of buying directly from samsung,2018年8月29日 在美国审核
FAKE CLONED PHONE. DO NOT BUY,2018年9月14日 在美国审核
Fake cloned phone,2018年9月14日 在美国审核
"You'll fall in love with this phone every single day, get a phone case though.",2018年7月3日 在美国审核
"You do need to get a cover for the glass back though, because it's not as strong as it is proposed to be",2018年7月3日 在美国审核
Switched from iPhone,2018年3月17日 在美国审核
I switched to the s9 after I saw the price of the iPhoneX,2018年3月17日 在美国审核
Upgrading from s7,2018年3月26日 在美国审核
Very nice upgrade from s7,2018年3月26日 在美国审核
"Great phone, but CHECK THE MODEL NUMBER for region/carrier compatibility.",2018年8月11日 在美国审核
The description does not explicitly list the compatible region for the listed model,2018年8月11日 在美国审核
This Phone is fake ,2018年9月21日 在美国审核
"The heart rate monitor not working , there is no rubber seal protecting the sim and micr sd card from water , poor display quality , poor camera , everything is just a big NO",2018年9月21日 在美国审核
Not good,2018年9月14日 在美国审核
Not worth it,2018年9月14日 在美国审核
best phone of 2018,2018年10月18日 在美国审核
"this is the best (and most beautiful) phone of 2018, hands down",2018年10月18日 在美国审核
"Pixel 3 xl has a worse processor, less RAM, worse battery, no equalizer, no DeX, no hdmi output, no SD slot, the stupid notch, and is $200 more expensive",2018年10月18日 在美国审核
"iPhone Xs Max has similar performance, no fingerprint sensor, worse battery life, no SD slot, the stupid notch, no DeX, and is $400-600 more expensive",2018年10月18日 在美国审核
"Note 9 is too big for one-handed use, too big for most pockets, has the same processor as this phone, but is $300 more expensive (tho if u use the sPen, that's the best phone for u)",2018年10月18日 在美国审核
"completely customizable, and just a pleasure to use",2018年10月18日 在美国审核
I love this phone!,2018年12月4日 在美国审核
I've been wanting a Samsung S series phone since the S4,2018年12月4日 在美国审核
I'm officially a convert,2018年12月4日 在美国审核
It's worth every penny,2018年12月4日 在美国审核
Make sure its FACTORY unlocked! Otherwise you won't be able to update the OS,2018年12月4日 在美国审核
Phone came beautifully packaged brand new with charger and headphones,2018年12月4日 在美国审核
"Super fast shipping, Brand New Device Factory Sealed",2018年8月25日 在美国审核
I upgraded from the Samsung S8 to the Samsung S9+,2018年8月25日 在美国审核
I'm happy I decided to get the plus edition of the S9 as it offers a lot of extra features for the value in addition to higher quality components and screen size and resolution,2018年8月25日 在美国审核
But there's an expandable memory bay in the S9+ which allows you to add up to 1TB of storage,2018年8月25日 在美国审核
Unlocked is the way to go,2019年3月1日 在美国审核
I read all the reviews and decided to go with the Amazon shipped version of this phone to have the Amazon guarantee,2019年3月1日 在美国审核
"A lot of reviews said this phone would not work on Verizon, and that voicemail and wireless calling was not going to work",2019年3月1日 在美国审核
"My wireless calling works fine, my voicemail works fine and the phone works on Verizon",2019年3月1日 在美国审核
Here is what I discovered that you will need to do if you purchase this phone if you putting it on Verizon,2019年3月1日 在美国审核
"Be sure to register an account with Samsung Galaxy store right on the phone and update all of your apps and when you do, it will give you Samsung Essentials and visual voicemail that is just like Verizon's only with a Blue Icon instead of Red",2019年3月1日 在美国审核
Works the same,2019年3月1日 在美国审核
"If you go into the settings, and turn on wireless calling, it might take a couple of tries, but it does come on, and it does work as I live in a completely shielded home where Verizon's signal does not penetrate my walls or roof and my phone works perfectly over wireless",2019年3月1日 在美国审核
"As far as getting connected to Verizon goes, all you have to do is take your SIM card from your old phone and put it in the new phone",2019年3月1日 在美国审核
"If you have to get a new SIM card from Verizon because of size difference, have Verizon register a new SIM to your old phone, then you put it into the new phone",2019年3月1日 在美国审核
