Phone was not unlocked,2019年6月24日 在美国审核
No carrier was able to activate the phone because there are unpaid or overdue charges on the AT&amp;T account,2019年6月24日 在美国审核
Perfect,2019年10月24日 在美国审核
i was scared that something was going to go wrong but the phone looks like new it doesnt have 1 scratch 100% recommend it,2019年10月24日 在美国审核
Got a faulty phone. Waste of time.,2019年6月17日 在美国审核
Though it says as certified refurbished but got a phone which has dead pixels and also flickering screen at the bottom,2019年6月17日 在美国审核
Worst Amazon Purchase I've ever made,2019年7月12日 在美国审核
"This phone arrived cracked in the corner, and the unlock button was very soft and mushy",2019年7月12日 在美国审核
"I considered having the back glass replaced, but on startup it displays an AT&amp;T logo(I do not have AT&amp;T)",2019年7月12日 在美国审核
"I paid an online service like $15 to unlock it, and they said they couldn't do so because this phone is still under contract",2019年7月12日 在美国审核
I wish I had checked the reviews to see that this is a scam,2019年7月12日 在美国审核
Renewed feels and looks brand new!,2019年8月28日 在美国审核
Renewed unlocked S10 looks and feels completely brand new for hundreds less,2019年8月28日 在美国审核
"The box(with the exception of the tape), manuals, chargers, headphones, and usb phone switch piece, all brand new and working",2019年8月28日 在美国审核
Not unlocked- review for RSCells,2019年10月4日 在美国审核
This phone is used and locked,2019年10月4日 在美国审核
This phone seems to be previously paired (and still locked) onthe Spectrum network,2019年10月4日 在美国审核
Sketchy phone but it works for the most part,2019年10月6日 在美国审核
The phone is fine,2019年10月6日 在美国审核
No longer skeptical,2019年11月14日 在美国审核
I just pray that Amazon is exercising corporate responsibility and not selling someone's stolen phone,2019年11月14日 在美国审核
"This phone was wiped from AT&amp;T and when I dropped in my Cricket SIM card, it booted right up and worked right away",2019年11月14日 在美国审核
"A week or so later, I got a message from Samsung saying it recognized my new SIM and was going to erase some of the bloatware from AT&amp;T and install some new stuff without compromising my data",2019年11月14日 在美国审核
"I checked online and this was legit, and no problems since",2019年11月14日 在美国审核
Great phone for just over half the price of new so yeah,2019年11月14日 在美国审核
I'm a believer!,2019年11月14日 在美国审核
Reaction to purchase,2019年7月24日 在美国审核
I got the phone and everything works so far,2019年7月24日 在美国审核
"Quality phone, nice features",2019年12月20日 在美国审核
"I was skeptical about buying renewed but when the phone arrived, everything seemed the same as if it was straight from the factory",2019年12月20日 在美国审核
Is your review of the SELLER or the PHONE?,2021年7月5日 在美国审核
"So many people complaining about locked phones, bad IMEI, etc",2021年7月5日 在美国审核
"These reviews are specific to the SELLER who ships the phone to you, not the phone itself",2021年7月5日 在美国审核
The phone itself is the typical Galaxy S line phone,2021年7月5日 在美国审核
"It's a nice phone, fast, sleek, good battery, etc",2021年7月5日 在美国审核
If you want a full review of the phone there are plenty of places to read them,2021年7月5日 在美国审核
My suggestion is to be careful who the SELLER is when you add this phone to your cart,2021年7月5日 在美国审核
Be sure to read the specific SELLER reviews,2021年7月5日 在美国审核
"My seller (Be My Deal) was awesome, but I checked their reviews before ordering",2021年7月5日 在美国审核
"They shipped faster than expected, the phones were in pristine condition, they worked as expected and were unlocked and not fake or stolen phones",2021年7月5日 在美国审核
"Granted these were CARRIER UNLOCKED phones (vs FACTORY unlocked), which means one of them has a T-Mobile splash screen and bloatware, but that doesn't mean that the phone cannot be activated on a Verizon network since it is technically carrier unlocked, it just means I will forever see the t-mobile logo when booting, which I can get over",2021年7月5日 在美国审核
I have both phones successfully working on a Verizon MVNO without any issue,2021年7月5日 在美国审核
"In all, I can't complain",2021年7月5日 在美国审核
The phones are pristine and work as expected which is all I can ask for from a renewed phone,2021年7月5日 在美国审核
Make sure your carrier is compatible.,2019年11月8日 在美国审核
"Absolutely love this phone, it is perfect",2019年11月8日 在美国审核
I must have saved hundreds buying this,2019年11月8日 在美国审核
"If this is the phone you want, get it ",2019年11月8日 在美国审核
Awesome phone I love it!,2019年9月10日 在美国审核
As a Galaxy phone fan I felt it was time to retire my 5 year old still working Galaxy S5,2019年9月10日 在美国审核
It's interesting to see the evolution of these S series smartphones,2019年9月10日 在美国审核
Perfection,2019年11月18日 在美国审核
"Was hesitant to purchase a renewed phone, had never had great experiences with used electronics",2019年11月18日 在美国审核
Phone truly looks and functions like new!,2021年7月22日 在美国审核
I needed to get another phone for my daughter whose corner screen was cracked as well as the back,2021年7月22日 在美国审核
I sent it in to Samsung to be fixed under a promotion and they then tried to charge for an lcd screen,2021年7月22日 在美国审核
The cost rose from 117 to 280,2021年7月22日 在美国审核
"The phone actually works perfectly, save for the small cracked area on the bottom corner, but we wanted to replace the cracked screen under the promotion",2021年7月22日 在美国审核
"Which is fine, if you honor the promotion price you offered",2021年7月22日 在美国审核
"So now we will still have my daughter's phone, which works fine, minus the crack, and this new/renewed model",2021年7月22日 在美国审核
It will be nice to have a backup for my kids,2021年7月22日 在美国审核
"Now for the review:First, I often read reviews where people complain about the seller, but do not list the seller",2021年7月22日 在美国审核
"So what good does that do?So, up front, the seller I used was Edge Cellular while the order was fulfilled by Amazon",2021年7月22日 在美国审核
"The phone I ordered said it was for T Mobile, but the seller said it was unlocked and would work with any gsm network",2021年7月22日 在美国审核
"I could have paid just a little less for a fully unlocked phone not made specifically for my carrier, but I did not want to chance any issues",2021年7月22日 在美国审核
I asked about both the T Mobile and the fully unlocked phones and the seller said the fully unlocked would work on T Mobile,2021年7月22日 在美国审核
So it was just my peace of mind that caused me to stick with the T Mobile version,2021年7月22日 在美国审核
The seller was extremely fast in his answers by the way,2021年7月22日 在美国审核
That was nice,2021年7月22日 在美国审核
I have uploaded several pictures to show the phone and the contents,2021年7月22日 在美国审核
The phone arrived the next day as promised,2021年7月22日 在美国审核
So speedy deliveryThe phone arrived in a plain white box with the phone information listed on the side,2021年7月22日 在美国审核
An Amazon renewed pamphlet was included,2021年7月22日 在美国审核
"The accessories in the box included everything we received when we originally purchased our new Samsung Galaxy S10's, minus the tool used to remove the sim card",2021年7月22日 在美国审核
That is fine as you can just use a small paper clip,2021年7月22日 在美国审核
All the accessories are samsung products,2021年7月22日 在美国审核
"I was surprised by this, but pleasantly",2021年7月22日 在美国审核
I have used the included fast charger and the earbuds,2021年7月22日 在美国审核
Both worked perfectly,2021年7月22日 在美国审核
The Phone is immaculate,2021年7月22日 在美国审核
"If I did not know any better, I would say the phone was brand new",2021年7月22日 在美国审核
"I saw no scratches or marks on the front, the back, or the sides",2021年7月22日 在美国审核
"I checked and I do not believe the included screen protector that Samsung provides on their new phones is on this one, unless they have not made it impossible to tell if it is on",2021年7月22日 在美国审核
But I do not believe that is the case,2021年7月22日 在美国审核
I have been using the phone now for a few hours,2021年7月22日 在美国审核
I went ahead and put in my sim card and set up the phone with my account to make sure it is all functional,2021年7月22日 在美国审核
I tested the main things I could think of and I will explain below:* The powered on to the T Mobile screen just like my other phones,2021年7月22日 在美国审核
It charged quickly and charged to 100%,2021年7月22日 在美国审核
"I allowed the phone to discharge, which was slow and the same as my old phone, and recharged",2021年7月22日 在美国审核
I did not notice any perceivable heat on the phone during charging,2021年7月22日 在美国审核
"As I just received the phone today, I cannot give a definitive statement concerning the battery life yet",2021年7月22日 在美国审核
But I do not see any difference in the discharge of this phone compared to my old one,2021年7月22日 在美国审核
"If that changes, I will update my review as appropriate",2021年7月22日 在美国审核
"I played video, took pictures, ran some apps, ran through some settings such as face recognition and finger print scanner",2021年7月22日 在美国审核
Everything I did worked great,2021年7月22日 在美国审核
So the screen seems to have absolutely no issues,2021年7月22日 在美国审核
I used the audio for both bluetooth and corded ear buds,2021年7月22日 在美国审核
No problems,2021年7月22日 在美国审核
The sound was great,2021年7月22日 在美国审核
The wifi works great,2021年7月22日 在美国审核
I hooked up to the T Mobile Network immediately without issue,2021年7月22日 在美国审核
I was able to immediately make calls,2021年7月22日 在美国审核
"I did use the video calling and it worked, but had pixilation which I had on my new phones anyway",2021年7月22日 在美国审核
I took both pictures and video and they worked perfectly,2021年7月22日 在美国审核
The messaging works perfectly,2021年7月22日 在美国审核
I sent photos to see and no issues,2021年7月22日 在美国审核
I used the voice recorder and it worked,2021年7月22日 在美国审核
I signed into my google account and it automatically downloaded my contacts and music,2021年7月22日 在美国审核
I downloaded an app from the Galaxy Store and it works fine,2021年7月22日 在美国审核
